230101792,CET221,88
230101792,HUM311,89
230101792,CET111,90
230101792,EPT111,60
230101792,GEN111,87
230101792,CET112,66
230101792,CET141,78
230101792,CET161,80
230101792,GEN112,58
230101792,CET212,76
230101792,CET233,89
230101792,CET214,90
230100333,CET221,88
230100333,HUM311,89
230100333,CET111,90
230100333,EPT111,60
230100333,GEN111,87
230100333,CET112,66
230100333,CET141,78
230100333,CET161,80
230100333,GEN112,58
230100333,CET212,76
230100333,CET233,89
230100333,CET214,90
230104844,CET221,88
230104844,HUM311,89
230104844,CET111,90
230104844,EPT111,60
230104844,GEN111,87
230104844,CET112,66
230104844,CET141,78
230104844,CET161,80
230104844,GEN112,58
230104844,CET212,76
230104844,CET233,89
230104844,CET214,90
230103871,CET221,88
230103871,HUM311,89
230103871,CET111,90
230103871,EPT111,60
230103871,GEN111,87
230103871,CET112,66
230103871,CET141,78
230103871,CET161,80
230103871,GEN112,58
230103871,CET212,76
230103871,CET233,89
230103871,CET214,90
230105911,CET214,88
230105911,CET233,77
